track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date
49QPLl3lfmX8iRMR9iTszN;Closer;JYWRRN;0;0RfCYFu1MtQs4sDhT4gos6;Closer;2017-10-20
707Sfl5gopQ04y2WcqBIc0;You Are The Woman;Firefall;21;3dtEGOLkkdEMbwu6GSOmdh;'firefall Reunion Live';2009-02-26
24PWKmemCvqfyVXODhoKHW;Sittin' Sidewayz (feat. Big Pokey);Paul Wall;59;4LfEslRqPOv2ZOrW6KhhWr;The Peoples Champ;2005-07-19
2jz1bw1p0WQj0PDnVDP0uY;Feels Like Summer;Weezer;57;3EwfQtjvyRAXsPWAKO5FDP;Pacific Daydream;2017-10-27
5ln5yQdUywVbf8HhFsOcd6;Walls Could Talk;Halsey;74;7GjG91tyHQNGEHzKJaqOi0;hopeless fountain kingdom (Deluxe);2017-06-02
3XF5xLJHOQQRbWya6hBp7d;you should see me in a crown;Billie Eilish;84;0S0KGZnfBGSIssfF54WSJh;WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?;2019-03-29
2YC6ET3q1F29B0V7UcPV70;Break Stuff;Limp Bizkit;59;50na3UenOpUOS1uuWXM0AY;Greatest Hitz;2005-01-01
2LTl57FB0Q8rf8OtuWpl1V;Making Me Dizzy;Tiësto;0;0c2NWt5RqMp05OOHN5eg9h;Making Me Dizzy;2016-03-28
1SRkKyJ2JjMZgyDWC30zKv;My Best Friend's Girl;The Cars;63;4tJPWT4r4FSKwy784Qs1Fq;The Cars;1978-06-06
1wYXIhJXqlIAGS6sbzpTL6;Black Is The Soul;Korn;52;0UGqqYIWXAD1FgrDI1zOjh;The Serenity of Suffering;2016-10-21
3lhAN67vp4RLgJbUUctHHO;Party Like We Use to Do;Willie Clayton;35;1z7n9bvmywjSWP9hGAFSSl;Classic Soul, Vol. 1;2006-01-10
6Uht61EmIs80U7aNc7yzjh;I Know;Pierce Fulton;2;6ZOGS4ziCsXCMf3kOr1rYR;I Know;2019-05-03
3528IXKpbb7OMjdjWYlbfD;Everybody Talks;Neon Trees;65;7hPNlDBLv1EW8GakiIzFnn;Picture Show (Deluxe Edition);2012-01-01
5ZmHL8Qgu4SSdgv1F5HsBK;Sueltame Las Cadenas;Papo La Chercha;23;0VmZBQU2GrcKJviMR9yKcg;Mi Realidad;2020-01-03
3KK9srDOhT2rGI9XXeaevw;You Ain't Seen Nothing Yet;Bachman-Turner Overdrive;1;5U8Z9REji1iRTOrTyiTy37;70s Classic Rock;1998-12-13
5RCpPQSjEZ09MHiupi5UgY;War On Error - Declaration;Rotersand;0;5rx4iet9XfYagLsD9ullbU;War On Error;2009-08-28
0rtcarwfcStWL5UMNFg8sx;PREACHER MAN;SWIDT;43;1UyDYflraRDX8feuSfVyXe;PREACHER MAN;2019-11-01
1300POeOaj8qho30FRHjgf;Cornflake Girl;Tori Amos;59;6VNuZLF98tsRYgqlIXAVCD;Under the Pink;1994-01-31
7einafMX858EoeJpqpzz7R;Captain Tyin Knots VS Mr Walkway (No Way);Sleeping With Sirens;38;0AMC1Y0J0a5yN7lkOSWrJr;With Ears To See And Eyes To Hear;2010-03-23
2p8c2mMKZ4Rdmw40Oe83fq;I Ran (So Far Away) - Re-Recorded;A Flock Of Seagulls;13;6vfsT5w85r64KkRNtQoefi;This Is '80s New Wave 2.0;2006-09-19
7uH20mELeQelsiMNCh78gD;Easy Love - Original Mix;Sigala;3;6SmVVWaTxVQUal6JOCK9FN;Easy Love;2015-08-21
6B6QA7QrMPio472SsQjQnh;Vaca;Wun Two;56;3yvn70JLWtpkqBGRFk5tQ8;Vaca;2019-12-30
2wzMOVWqLMBNx7wVvJ7tt0;Murder Was The Case (Death After Visualizing Eternity) (feat. Dat Nigga Daz);Snoop Dogg;58;7f9KDGqY7X2VLBM5aA66KM;Doggystyle;1993
13v3siPyvy5TTEZYmGPPse;Give It To Me Baby;Rick James;64;2DBFUBBqJQvfXpodPi2WP5;Street Songs (Deluxe Edition);1981-04-07
6AQMkpCxZ2Fu7CM48vDSQt;Pretty Girl;Jon B.;35;1Os4j9C15CDRcQsfpraAkY;Bonafide;1995-05-19
3t0HLqGFR1xl4pVQn6VXJL;BullDog;Raven & Kreyn;32;3pOomOWibB8U4GrhSKmCUG;BullDog;2019-06-28
7hi2T35u4em3FUtakLNb0V;Sweet Victory;R-Mean;43;5Sxjn8NXj0kcsGFdeXzL9b;Sweet Victory;2019-11-29
1QcUX0mGQSnbaP0iIVyfvR;Call The Parade;Treyy G;29;5UIxZ6SUHyzMFTSmTXTd91;Call The Parade;2019-11-22
0Mr2nNmm3OH8QAT5UGOLbA;Low Low;Kuda;37;0owy50A3qREV1vbXYiRsys;Low Low;2019-03-21
6XkLPzkKzPhpr3hrvl1TUq;Daddy (feat. Rich The Kid);Blueface;35;5Fw2YiYO8raRGUdtuLogfj;Daddy;2019-06-14
1Dl230VrvS3xXwa6TRRZlb;VILLAINS;Elley Duhé;38;3t6lgp7rId4SkG69qV48Nf;VILLAINS;2019-11-01
18AJRdgUoO9EYn11N7xzaT;Habits (Stay High);Tove Lo;69;5Z5O36p7BivXzkucc0PAfw;Queen Of The Clouds;2014-09-24
0WSlOSMLJWoWUpWci9nnRb;Cissy Strut;The Meters;57;1Nt14TE6bKZGzJrROip36y;The Meters;1969
7z3N2W7Xz1t2G2sAO8wFVH;Burn - Confession Special Edition Version;Usher;66;1RM6MGv6bcl6NrAG8PGoZk;Confessions (Expanded Edition);2004-03-23
61EQfJXizp4MIpLYWyLoQI;When She Cries;Restless Heart;55;4PC7zY5OzzLCSadCFB9OLv;Greatest Hits;1998-05-01
1PJqOBKNQPiCPkknqWLeJU;Hallelujah (feat. Buddy, A$AP Ferg & Wale);Godfather of Harlem;49;7puoPKNdcACUXFa81FbOVh;Hallelujah (feat. Buddy, A$AP Ferg & Wale);2019-08-30
5oPUBUzrAnwvlmMzl1VW7Y;Breathe;The Prodigy;66;2NkwB9shQioKcbNhPf2EbP;The Fat of the Land - Expanded Edition;1997
0Mn3amMRMoabaoTf1Publ4;Confident;Demi Lovato;74;3HV3ecmJJ2GmHM93vVVKXF;Confident (Deluxe Edition);2015-01-01
0mQbWiyheXPsD2ucaVSGj4;Sun In Your Eyes - Original Mix;Michael Brun;0;0RpTnwV01mlQZIb1zbuKGf;Sun In Your Eyes;2014-09-15
0m0GZ74kSWNAh8I6NfuqMs;Sexo, Sudor y Calor (feat. Ñejo & Dalmata);J Alvarez;1;70MlPWqiWt8nE5zxqVRgM2;Otro Nivel De Musica;2011-09-20
6FEKEO3y7QFcMwoGeR0GtU;Crimson and Clover;Tommy James & The Shondells;56;5IL9KRDDd1L4m6f9SKS0yN;Tommy James And The Shondells: Anthology;1989
3kxfsdsCpFgN412fpnW85Y;Redbone;Childish Gambino;18;4xnq1L6P551Qcb9gBXNMK7;"""Awaken, My Love!""";2016-12-02
5r7WvQtyPfy1xch5zMgGRp;Behind Barz - Bonus;Drake;77;334X6XoNKUzpAQbm5FPsMh;Top Boy (A Selection of Music Inspired by the Series);2019-09-13
2b8fOow8UzyDFAE27YhOZM;Memories;Maroon 5;98;3nR9B40hYLKLcR0Eph3Goc;Memories;2019-09-20
6TQANhh0iV17xMeExcH6qj;They Know (Dey Know);Shawty Lo;48;59ufCjp6Z4A84OcOvA4VTt;They Know [Dey Know];2007-12-04
6sN4h48sAl1MKdrXAnRG1j;Do Me Right;Guy;35;3zuoynFUwVMW9cUl7V5I0q;The Future;1990-11-13
2zDj4WjbNDmrRL6Z4YjjCA;Amigos Con Derechos;Reik;19;3qX5J1RkaFxSXEqRc8Qzmo;Amigos Con Derechos;2018-08-31
17WvocrxbKL2t7HyoSpSCK;Khala My Friend;Amanaz;37;4910t2DpHO9RQd2XctS8wT;Welcome To Zamrock! How Zambia's Liberation Led To a Rock Revolution, Vol. 1 (1972-1977);2017-05-19
4HPTladgOGcGzleMR3I0FK;Carbonated Water;Ski Mask The Slump God;73;5Pp2riAYLF6W6KnUR0ke3O;Carbonated Water;2019-10-31
5KytIKWqQJXb2T3RNOyi9G;3 Days;Rhye;57;6b1HPtDuYioXwmw5xLLFQ9;Woman;2013-01-01
1Ka5HDqeiKARfY79ATb7pA;Ilusiones (Illusions) - Spanish Edit;Cypress Hill;40;7u6yoSRjIBM2EI52DJLMkZ;Los Grandes Éxitos En Español;1999-10-07
6gdVS26GmfBQP0k4mfxBSs;Gimme Love;Electric Mary;30;5dr0xxDeUqQZ1RzIh8ImsR;Mother;2019-02-15
3YBZIN3rekqsKxbJc9FZko;Paradise City;Guns N' Roses;78;3I9Z1nDCL4E0cP62flcbI5;Appetite For Destruction;1987-01-01
3HPCDaW6nSBunUKiTDNw4Q;Raise;VITIZE;31;2ZA4l6aV9cKVY4GK8h2zUa;Raise;2019-02-01
54w6HSR0vBATL3XLN6KW7K;Ya Bnayya - Bad Royale Remix;Omar Souleyman;33;62vdZUBIHbEDWjphdWj0og;To Syria, With Love (Remixes);2017-11-17
6kURXiIFcBrvfh11Soiwqv;Golden Dreams;Invisible Limits;0;59QHQFFBAm92aop20t5r6C;A Conscious State;1989
030ER2jrXIu5oD5R51v7in;No Sleep;Blasterjaxx;38;1aea6aplDBpLT4jDO3InZv;No Sleep;2016-12-30
1KjQPDJQCUuqDj3AmfSBCa;CAPO;NLE Choppa;74;0sVtqTsZSHTYL8O150Twfl;CAPO;2019-03-22
4fCR5COPBAKXUJAhuUl5W7;Promesas;Funky;53;6AhZUgRb9ONblfzevQACl8;Promesas;2018-07-05
0dOg1ySSI7NkpAe89Zo0b9;Born in the U.S.A.;Bruce Springsteen;75;0PMasrHdpaoIRuHuhHp72O;Born In The U.S.A.;1984-06-04
5zBfEZ36QRKjkU0eqNuM8d;Hit It! - Original Extended Mix;Sidney Housen;4;7o1mHnz9g99IvQMnCcShpj;Hit It! (Original Extended Mix);2014-02-17
27kMqdX3aoN3gBndVKlTfR;Fallen Angel - Remastered;Poison;57;2AMWVB3FWknjcMeb6hMZnd;Open Up And Say...Ahh! (20th Anniversary Edition);1988-03-21
0amRhMUb9wYrDOmSD938AQ;Tu Vida en la Mía;Marc Anthony;10;2ahx5REabp2JWsWWwM8Dqf;Tu Vida en la Mía;2019-02-21
7b74X79mhsVEmJLcFsuqws;Bråtebrann;Kvelertak;45;0uInXVtVcMNVccKzAhHWiv;Bråtebrann;2019-11-27
4Jwp3yjIQfudmjuctLQlfJ;No More (feat. Brenda Mullen) - Bottai Edit;Alex Gaudino;19;72KW8nIFEscnr5wwEQKVGS;No More (feat. Brenda Mullen) [Bottai Edit];2019-03-01
7ieV1TBSMyf5sFiPh9X2ai;Misery - Acoustic Version;Maroon 5;51;3gjJTUMI9q6ReSe0z7gyjp;Hands All Over (Revised International Deluxe);2010
1ghUWRA4BLzCVBpzJhbN0m;Karate - Original Mix;R3HAB;2;2Z8hYJlGAPqJY9XJIh1a01;Karate;2014-12-29
291jfQK5C4tNrLUJyMARNl;These Eyes - Remastered;The Guess Who;26;4kCctMcLU1YARcjpjmou8c;Greatest Hits;1999
2F9zf32Q3DFz977NmSt58Y;Turn Up The Speakers;Afrojack;1;38JiXXsbwnPED5NkNMBrax;Turn Up The Speakers;2014-08-27
0ZYf6N5eBeXStMri0mf3DZ;Voices Carry;'Til Tuesday;54;1y4s0JN8CQMRwPTJ64jCUp;Voices Carry (Expanded Edition);1985-06-01
2kg9AijbBp9HrXjlxByPT3;Alarm;Olly James;9;5meC6SnxZkm2JanGpTjBZ7;Alarm;2016-07-22
3uBbvynFWlF041WzNVHd1d;Used to Love U;John Legend;9;0QtPeJVJ7l0w7K6681fbaV;Get Lifted;2004
6nTiIhLmQ3FWhvrGafw2zj;American Idiot;Green Day;78;5dN7F9DV0Qg1XRdIgW8rke;American Idiot;2004-09-21
78eVUq3eoVxV0Mq1gIPipN;Jingle Bells;Natalie Cole;25;3i30RjNg6NMfzyfEu1klCn;R&B Christmas Volume 2;2004-12-07
4uJSxi5beZ9GSzq5OKH09h;Permitame;Tony Dize;2;49Ff1eCn22aFRuI5avDtZ6;La Melodia De La Calle;2008-01-01
1oF0YS90jzk4M4Qxdk0gho;The Kind;Delinquent Habits;19;7urGVhRGLgozoouBLDKhom;Merry Go Round;2001-01-01
3PXFeaY00P1xAFCTnxZwiD;Peninsula;Flughand;58;3MpDoKBQOIuvE1AJDD7DPP;peaceful weibs;2017-09-08
4cExPgw0EOYCMJhk9HUqjK;Detente;Mike Bahía;4;7fPtljnrEr9vnWjFGM2N9q;Detente;2019-11-15
1wmQEa5wqsnhBaNNYVwet5;Fine Lines;Jorja Smith;55;1hfSMy89JzdUmHjxDFXlZ1;Insecure: Music from the HBO Original Series, Season 2;2017-09-08
5K7AMlpc4796JRWXb26nCV;I'll Be;Edwin McCain;70;1JB1Zvcddt81PiipQQC319;Misguided Roses;1997
5zdbfjCVtrAUwWeNFsE54s;Deja Vu;Dolla;51;1ZajUXNUXJDN3mhfheC2WB;Deja Vu;2019-09-06
2IJzqbcbQZjcca53yGkX7t;Every Rose Has Its Thorn - Remastered 2003;Poison;52;2Zh4BoER5zWtKT3fwWf1uv;Poison Love Songs;2006-01-01
6M6enRLXXbqhUHDLuKdNQf;Fill the Crown;Poppy;56;50sj9IKfG3XsGirn9fu6jl;Fill The Crown;2019-12-10
5x9FUcABwqYAOMptRedOku;30 Bandido!;Costa Gold;62;10Vr2eJsCrrMUptuMbx2Ug;30 Bandido!;2019-07-26
5UUYrmyLJ3ZmmDrvyQHyeC;Çöl;Cricced;33;2YWizLqeLYEiBQAfIeLCkX;Çöl;2018-07-22
6t4UID7Lgxv3SQExFo7DIm;Without You;Sandra Stephens;2;6bDJdToKU440V6pB6cegyy;He Can;2009-03-31
4ZDmwD9RakgRLiSyL6oaKa;Never Stop Loving You Ft. Terrace Martin & Talib Kweli;9th Wonder;24;0SnnejMBMdgkNyS4XqJBL4;The Wonder Years;2011-09-27
7sGUv00CPJhdgKp7TmjRdG;Starfields;Hallman;12;4DhKVJtLKZ2xsVGdOxxeqx;Starfields;2018-08-17
2iuZJX9X9P0GKaE93xcPjk;Sugar;Maroon 5;80;2Auw0pTT6EcQdvHNimhLQI;V;2015-05-15
11Fo4dAH31K7UZHGqCkCmE;I Love You;Axwell /\ Ingrosso;7;7dD0CWyYodWcV0fjglqDgG;I Love You;2017-02-10
2MaU0zb75fuPS5DVKd0jqh;Tick;Happi;27;2X5VyvTVPQPXdTyEWGMkgS;Tick;2019-02-08
38IWXVnGBxNtBoQwE51qs4;You're Simply the Best;Carl Wave;28;7w4G8tRypjK4SKvBUXIHz2;Eighties Music School: 80's Rock & Post Disco Best Songs;2014-11-20
2HmL7Hp6cEfJq2cqGGkBXh;Cloudy;HM Surf;57;264T6B8vHgza4gfR6JCPAt;Mujura;2018-10-13
6rcTyXe8W8kjQLyALBRj1v;At My Weakest;James Arthur;67;3M1MYH8SYxLaJfBWIAsAdL;You Deserve Better / At My Weakest;2018-06-01
2L0H5LWEuIAvrzfzTruyCB;Tiffany;Shindy;74;75fzvefc42DGA5ufV5PFLx;Tiffany;2019-12-06
0wLhyxm3XC9tZzylhiFBKc;Ya Dímelo;Giselle Torres;36;158d6drx6lt4ycXZud9xUA;Ya Dímelo;2020-01-03
7ISL3LO8AWP3fKIXunvqTa;Joker And The Thief;Wolfmother;66;5ywynDHLHT3l8QSu41TcmC;Wolfmother;2006-01-01
2foRfwGVxB9LTnsihcrWiu;Fake Bitches;Justina Valentine;24;0dkUAkuM4rGnen6NRXo0fi;Fake Bitches;2020-01-14
6QOVWoZUD3IEszbfO46mYW;I Don't Love You Anymore;Sarcastic Sounds;63;0n64xoWxg6GJpUzA1zOWnl;I Don't Love You Anymore;2018-10-20
4T2mW6Ie4bg7KD1yV6aMdb;vybes;Loop Schrauber;42;0FRciiJzBUcVF1Zdht7fp2;vybes;2019-11-13
630sXRhIcfwr2e4RdNtjKN;Rewrite The Stars;Zac Efron;74;0mRqi6mOvyVVVEIfFFfWXU;Rewrite The Stars;2017-11-17
6Lu363Hr43l2KN73XNRnVD;Vengo Acabando;Wisin & Yandel;0;5p0sVG2WHOYdAWGQuQozen;Líderes;2012-01-01
3r7wIvLStJVlbTZsibIL2t;Valotte;Julian Lennon;22;34AC5MVXna3ATiDYQSTmg7;Valotte;1984
5vhtS62N7gbH3JPLoD3CoE;Take Me Away;Madison Gold;27;59Oqrbm1gADAIGSBqxBxjd;Take Me Away;2018-12-14
6yIzFA5XvwY9ksUklpvX7h;Got That Sound;Danny Howard;11;6VppMpFDd4PMpLcNKIHZ8v;Got That Sound;2018-04-13
3kBa1eXqkSvfCLmG8VqQ10;Overload;Auxxk;20;300w6fJdxnUflSGxgdyTRg;Overload;2017-11-19
2JbPEAf12Ju2CxSIoZC89d;Tutto Questo Sei Tu;Ultimo;76;5UvTtLCCL6GIHn7Ewh6pQB;Tutto Questo Sei Tu;2019-12-13
6dvhaeKxtP4rcDZ55fnqua;Per due che come noi;Brunori Sas;62;66uJQb8GDO6rUlQ40yKOxr;Per due che come noi;2019-12-13
35HNMw0QuZdapDulrvLch5;Mandy;Ian Storm;19;2TRPkJF7JQTDy3lb3NSeCn;Mandy;2019-03-22
07idyjb93qYavu1s29HtBi;Drop In the Ocean;OMI;50;7cVXH4slEYzGjDh498OFyL;Me 4 U;2015-10-16
5e60CEqPnkrex3BI9tWnpU;Snake Charmer;Benny Berigan;41;6peplrOutYv7owrzKWkpfY;Caravan EP;2009-06-22
7uYl7xgDeAOHP98obvrJvB;Who Knew;P!nk;69;6WlnnRa9jAPXhZEbvBvdxB;I'm Not Dead;2006-04-04
7KYL4ZSKTKzzlLbWsGBfDM;How Many Mics;Fugees;1;7m1r9h3wfPRm3Iv8uvq9vQ;The Score;1996
6QDbGdbJ57Mtkflsg42WV5;Hot for Teacher - 2015 Remaster;Van Halen;67;3REUXdj5OPKhuDTrTtCBU0;1984 (Remastered);1984-01-04
13RyROr6CxaiFc5FBXLR4Q;Un Beso;Marcos Menchaca;51;7oVXimCOW8ArhedbQGY2Hm;Cada Vez Más < :-);2019-12-13
6BfpjrOHrbe7K1z9uDI2yG;Reggae Bom;Lagum;63;0FaC1N7xoN4Bloe1R1U42k;Coisas da Geração;2019-06-14
6fZO4Uk2yM4MwrY13n2zBI;(Don't Fear) The Reaper - Single Version;Blue Öyster Cult;1;24atu8BmjlxBrHAS8aWQS1;The Singles Collection;2005
1NhPKVLsHhFUHIOZ32QnS2;Secrets;OneRepublic;76;2pLAOZiilrhOrTQNqrF8qr;Waking Up;2009-01-01
0USXb7vV2uLFdhjBmxAIgk;Dancing With Myself;Generation X;9;1Bf47w75V2giX3bJClxHH5;Essential;2011-01-01
7mZyNgtUXX6ZVgs0zsHfAU;Bedside Radio - Remastered;Krokus;22;3i6e5d6q1uZnh9CUsB5XCY;The Definitive Collection;2000-02-21
4QIo4oxwzzafcBWkKjDpXY;xanny;Billie Eilish;83;0S0KGZnfBGSIssfF54WSJh;WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?;2019-03-29
2WNP92cnREKAU4PmzwfKvf;Same Old Song and Dance;Aerosmith;38;3VNTh6evo3MyUsStAiatcY;Aerosmith's Greatest Hits;1980-11-11
2aSqq7claHAcS7KJWI6lmO;Evil;Interpol;47;5yCoDCorBPHRhyiCtOFK7Z;Antics: The Special Edition;2005-08-23
2N0NifjyXAdMOB4KBGvBJ6;White Iverson;Post Malone;5;7ENlsUA8w1nfUSFtpACj1A;White Iverson;2015-08-14
0HLpIMwRnkDSn55nAhscB9;Grow Up - Martin Jensen Remix;Olly Murs;45;4YeP9vcjp1vT67XnkUCOKN;Grow Up (Remixes);2016-11-18
3JwZMqrd0DFaDgRalVIKCx;Running in Circles;Thomas Wescott;23;2XEODcdW1UBUsYXXgifGB3;Running in Circles;2019-11-22
5T7LRFc3HfK4AN0r14ZbkQ;Octopus;Syd Barrett;45;2sKUa8zDgmnn1pHzIou05r;The Madcap Laughs;2016-05-13
0wJoRiX5K5BxlqZTolB2LD;Purple Haze;Jimi Hendrix;71;7rSZXXHHvIhF4yUFdaOCy9;Are You Experienced;1967-05-12
2EEinN4Zk8MUv4OQuLsTBj;Age of Consent - 2015 Remaster;New Order;65;6NTrwu1XJ56jBPx7HMksbZ;Power Corruption and Lies;1983-05-02
0DgevHFzyhzIWN8hzrO98C;Young Lust - Live;Roger Waters;37;5iokLBTiQQAh5zdUdsj3Gp;Roger Waters The Wall;2015-11-20
40riOy7x9W7GXjyGp4pjAv;Hotel California - 2013 Remaster;Eagles;82;2widuo17g5CEC66IbzveRu;Hotel California (2013 Remaster);1976-12-08
4fj7e6Tc48Bmomwyz2Z2XC;Te Quemaste;Manuel Turizo;83;0CUMVFalkFhZM6Xo0ErxLi;ADN;2019-08-23
7gL0eIncXB5ELO8BFMR3Uv;Vivir Bailando;Silvestre Dangond;67;6uSCXro7r0QMTSgMLnSAbP;Vivir Bailando;2019-01-25
5KjeQtJQDFCMurnXYlpDz4;Still Ridin' Clean;Project Pat;35;1SVEph4VG00L3vsmMeeBcC;Layin' Da Smack Down (Explicit Version);2002-07-16
4svCVV4VHEL3Z4efES868h;Go DJ;Lil Wayne;58;5POcKy926GgzFHZpGptJac;Tha Carter;2004-01-01
4q4c1LAerpInH9yUanIIBv;Es geht voran;RAF Camora;72;2XdEwWWUpWnWhcnaXAPrDf;ZENIT RR;2020-01-10
6PRU3PZGzX3GAKjV3G8bpm;Rearview Mirror;Art Of Dying;39;2eNUy0Cqad1MwpjF1I8FUo;Armageddon;2019-10-04
6WmIyn2fx1PKQ0XDpYj4VR;Love It If We Made It;The 1975;73;6PWXKiakqhI17mTYM4y6oY;A Brief Inquiry Into Online Relationships;2018-11-30
0QKNwgSzAFRQHlGoNWy3gb;Storm;Paperwhite;40;2rZXQbFUlCmyAS7HlTqWYF;Escape;2016-05-10
7tk5tOCj84jine8kKJkPYs;Memo;Young Thug;57;2z4c8M8aVzl7CTobIp36KF;Slime Season 3;2016-03-25
59wQepOupWVsDGJuJ8DVOA;Find You - RAMI Remix;Nick Jonas;39;00sv6j33F2pAAvnoh5eOSX;Find You (RAMI Remix);2017-11-08
6iqQCvQ33Ss0SiAgl6MRnz;Promised Land;Skeletal Family;38;6uiuucKurNcbu19yszkAaO;Best Of...;1983-01-01
2BtyeeUTc02ezMagpJ3QOp;Feel Better;Zuso;29;4ncQaTltmK5OrBS3cgZFxX;Feel Better;2019-07-21
7fG1ZnOM0oOwUOtmoh8KOo;Down Wit Dat?;Portrait;8;6DKXPsDRHLJeGDqjSnVNFi;Portrait;1992-01-01
1RJPz4eFFP7N6VVKMYUS7O;ミズノナカヘ - Car TAX remix;yu-re:meu;16;03sSeRZnThaQK7SSsHhTSy;Unstable Unstoppable;2020-01-11
4zEi4tr3lEhiAvTRxEzbEz;Oh Sherrie;Steve Perry;62;0laWXQxeNNyr3N6waUu4tw;Street Talk (Expanded Edition);1984-04-01
21jGcNKet2qwijlDFuPiPb;Circles;Post Malone;98;4g1ZRSobMefqF6nelkgibi;Hollywood's Bleeding;2019-09-06
5zd9TgduWbfFXwgnm3K3Rz;Poppin' My Collar - feat. Project Pat - Explicit;Three 6 Mafia;55;0Pe9KCcaFK7CkeZPWXCuaB;Most Known Unknown (New Package-Explicit);2006-06-20
3JM0gMpEWNDAM41LKVlcjI;Matrix;W&W;50;0Fwv0YlbGTRbkQKOV7vv0x;Matrix;2019-03-25
7vgIM49wiRCUMxUR2DRs9O;Whatcha Know (featuring Big Gipp);Three 6 Mafia;28;16T5Usl6Qs24qps5ZwIeVI;When The Smoke Clears;2000-06-13
7mjsDtb6oMFXi6IL069UED;Mirage;Nextro;34;4XLJx1Q55pQ80Pp0krcLlb;Mirage;2019-04-22
4OLNZ3wmdoMpAjlIXsEEBV;Tear You Down;Clawfinger;42;1UiqSdb6MYn4kI5Q6AXfCN;Tear You Down;2019-10-04
4q9OiG2pXGdP7xmcRRNFMt;High as Fuck;Thelonious Coltrane;52;409QmUUoaMMvTDxqSiMTPW;High as Fuck;2019-07-30
2OmymQ2ONrm6iQJLX9qnmp;Shots - Live From Spotify London;Imagine Dragons;44;0XMkrjoxpwaGgb6MYgv2gA;Imagine Dragons (Spotify Sessions);2015-04-20
40xcrghLmBuKzRFSZ6klGZ;Song For Someone;U2;44;7DY6v8qiyQcsTCqUWjH7pS;Songs Of Innocence;2014-01-01
6kRvtllePaPrrvftGsi9MS;I'm Not Sorry;Hardwell;21;2DguNgaDtUnOlStKGnGOoo;I'm Not Sorry;2019-03-08
4Je9DYC9fPdOjF3pfyoKrj;A Song to Sing;Kid Quill;58;37JcFwksy6EmqEPH1u6A3h;The Name Above the Title;2016-10-14
18DfMhEx4ddoreHrvZDF6Q;The Power of Love;Jennifer Rush;58;6qCyqeMjwwh2wRQWvQyHgG;The Power Of Love: The Best Of Jennifer Rush;1995-07-24
74Ru27B7Jx8mBt5MGvGLLv;Light;San Holo;5;0CIeTsfxL0sGALv13QrcuE;Light;2016-11-22
1SbA2MXx5rGOWEY4Epoeb9;Ori Tali Ma (LVNDSCAPE Remix);Sander van Doorn;32;4aU5RoVNtxnCdW4WACk6E4;Ori Tali Ma (LVNDSCAPE Remix);2015-09-18
4x67awdGDlWB3eIpQdkzqE;CAPI DELLA TRAP (feat. Guè Pequeno);FSK SATELLITE;68;4z4zCeqiEjTTBI0a8Uyl0S;FSK TRAPSHIT REVENGE;2019-12-05
1BtFqF8pw7OEFCHjvKUcx7;Red Eye;7715;40;58aORwfB0g5tEoKyOpwPsg;Red Eye;2019-12-13
7kSAaTFnsEPCSDzfl5XB5L;A Question of Lust;Depeche Mode;43;0JSOfVzxVTpyvxzXggc8rG;Black Celebration;1986-03-17
2hw2fDtNPkIowTNuQRmlnN;Sometimes When We Touch;Dan Hill;61;68kM51V7P3ys10rx3RDFnH;Longer Fuse;1977-07-05
4dzGb1o0RHNzE3omFM6PE1;Unstoppable - Vinai Remix;R3HAB;0;3DBRoJVwNbH93GrBThJEr7;Unstoppable (Remixes/Pepsi Beats Of The Beautiful Game);2014-07-29
4Yq4i6ISO9v5NFYaiWgR4C;Stop Loving Her Today;Rod Stewart;30;6jqvMRwxysHr5O7XMSCwbD;Stop Loving Her Today;2019-11-08
1A80HRxJMhn6YAxqRup4BQ;Oh Baby;Martin Mix;37;7LPvpi4FjES1wzl8ioKjA2;Oh Baby;2019-09-27
4alHo6RGd0D3OUbTPExTHN;Just What I Needed;The Cars;69;4tJPWT4r4FSKwy784Qs1Fq;The Cars;1978-06-06
3PP7TRychfSQiAZgtq1Xjv;Mi Buen Amor;Gloria Estefan;48;2K2yvhTFeRBZdDboSQzFAJ;Mi Tierra;1993-06-03
26NvNFPx4A2ODz2ph9hTqA;Not Right Now;Green Tea;0;1r4mgGFAqpbQpZiPSAlyas;Dosage II: Choices;2008-09-24
43eBgYRTmu5BJnCJDBU5Hb;Rio - 2009 Remaster;Duran Duran;61;02tfQwJSOLP77oCd9U8bqm;Rio (Collector's Edition);1982-05-10
4omZPgQogondtYbp08FNAe;Middle - 4B Remix;DJ Snake;0;3BfgAx5Udl3nXGWHQtVFfJ;Middle (4B Remix);2015-10-16
1ipfcElSaNrdqZzpdmri9L;А.У.Е. Жизнь Ворам (feat. Вася Шмель & Лицо Под-Капюшоном);Руслан Черный;9;2ve8rZ2qAJ417f9VmGoTiQ;Для Братвы Жиганской;2018-09-09
0rceuwdoOmzDr90MuN1vxz;Tho Dem Wraps;Nelly;35;5v7Icroz1sQsK2sQyLrWzE;Country Grammar;2000-06-27
6ziw4ahDZIs42ZG5rvyZkO;Dance All Night;Sunstars;31;1DII4HugoiQ9PuLNveX46z;Dance All Night;2019-09-13
