id;street;neighbourhood;neighbourhood_cleansed;neighbourhood_group_cleansed;city;state;zipcode;market;smart_location;country_code;country;latitude
29612741;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028.0;New York;New York, NY;US;United States;40.7769046721741
18196265;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10075.0;New York;New York, NY;US;United States;40.77304421397002
29262903;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.72404151269109
10830796;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.72669959469828
67288;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79602679351424
19692298;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023.0;New York;New York, NY;US;United States;40.77840094438229
13563330;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;;New York, NY;US;United States;40.82841160873948
13466561;New York, NY, United States;Civic Center;Two Bridges;Manhattan;New York;NY;10038.0;New York;New York, NY;US;United States;40.711590646994274
29092083;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.760657641027485
29132306;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022.0;New York;New York, NY;US;United States;40.7582944340848
24608922;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10006;New York;New York, NY;US;United States;40.70690312591035
10157256;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10010.0;New York;New York, NY;US;United States;40.73618270792208
11202286;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014.0;New York;New York, NY;US;United States;40.73048654789875
13100726;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035.0;New York;New York, NY;US;United States;40.80636561009951
5518629;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72843493185969
11315042;New York, NY, United States;Nolita;Nolita;Manhattan;New York;NY;10012.0;New York;New York, NY;US;United States;40.721593036698046
9777669;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10033;New York;New York, NY;US;United States;40.85147000576064
22512408;New York, NY, United States;Roosevelt Island;Roosevelt Island;Manhattan;New York;NY;10044;New York;New York, NY;US;United States;40.762414801923626
27395757;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74128370247546
20412048;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.84590379402504
2691063;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.72490011346513
27597929;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.7203521586715
17902970;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76312587188399
11223328;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.718942021192255
20829055;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.761139508216814
28499726;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.73143101599762
4352537;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.73541447124408
4133847;New York, NY, United States;;Upper East Side;Manhattan;New York;NY;10028;New York;New York, NY;US;United States;40.77549007647894
4342304;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72534624142774
10154702;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022.0;New York;New York, NY;US;United States;40.75763159244096
10365991;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74673023042088
22410964;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.74685461567732
2539759;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82276764555968
24281831;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.75087107438448
21078963;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79483268043309
29511409;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.805333823600485
14206408;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.73907206736963
17512881;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.753967502871575
25606562;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.772257575717575
20606500;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032.0;New York;New York, NY;US;United States;40.83835531798705
8514448;New York, NY, United States;;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74351428930566
23249013;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71932371029529
27470676;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065;New York;New York, NY;US;United States;40.763886700052254
21869409;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.79999319687947
23786683;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74338087359523
12430126;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.80507302316318
28959156;New York, NY, United States;Nolita;Nolita;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72156111469047
22911635;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.75946165172984
16186828;New York, NY, United States;University Heights;Kingsbridge;Bronx;New York;NY;10468.0;New York;New York, NY;US;United States;40.86351911392521
25844759;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10075;New York;New York, NY;US;United States;40.77323330097835
6371982;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82476763635007
27782635;New York City, NY, United States;Financial District;Financial District;Manhattan;New York City;NY;10038;New York;New York City, NY;US;United States;40.70627759869872
26473392;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001;New York;New York, NY;US;United States;40.74865569547566
26841942;New York, NY, United States;Little Italy;Little Italy;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71827009826551
289288;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.725061366480496
15149137;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030.0;New York;New York, NY;US;United States;40.81550425573291
23468785;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74499718952597
9731739;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76563535760855
18687242;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74309228743846
5060481;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10075;New York;New York, NY;US;United States;40.77172426900248
562449;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.7279301833947
28081740;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.78161772207083
3971900;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10005;New York;New York, NY;US;United States;40.705356137182775
23402559;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71924883039068
9838920;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10040;New York;New York, NY;US;United States;40.8550875816596
29663205;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.75032787229944
290123;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10010;New York;New York, NY;US;United States;40.739883160690965
12804693;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.7290956013166
29680716;New York, NY, United States;Flatiron District;Midtown;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74277647594841
17635051;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028.0;New York;New York, NY;US;United States;40.77698714667984
10055548;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10006;New York;New York, NY;US;United States;40.70937675829412
24114389;New York, NY, United States;Hell's Kitchen;Upper West Side;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76844384979925
22794168;New York, NY, United States;;Harlem;Manhattan;New York;NY;10030;New York;New York, NY;US;United States;40.81899480930324
19720126;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.82411278592285
10474941;New York, NY, United States;Tribeca;Tribeca;Manhattan;New York;NY;10007.0;New York;New York, NY;US;United States;40.71455761325349
24013008;New York, NY, United States;;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.78585940005237
9683429;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.80427441429447
26838282;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79832531225775
4454122;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.81070541241407
26715623;New York, NY, United States;Financial District;Battery Park City;Manhattan;New York;NY;10004;New York;New York, NY;US;United States;40.70445039017388
21344179;New York, NY, United States;Chinatown;Chinatown;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71339490656555
13838042;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.82635925002064
4533347;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.72907125671689
10229094;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029.0;New York;New York, NY;US;United States;40.793843430270485
3447050;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021;New York;New York, NY;US;United States;40.76734541306301
20590599;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74479280719157
29314603;New York, NY, United States;Bushwick;Bushwick;Brooklyn;New York;NY;;New York;New York, NY;US;United States;40.70025373066743
18456751;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.72597820445963
13532366;New York, NY, United States;Hell's Kitchen;Upper West Side;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.769863086756544
24855248;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10075;New York;New York, NY;US;United States;40.7709552505464
23357789;New York, NY, United States;Soho;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.727741346243256
13697587;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10018.0;New York;New York, NY;US;United States;40.75637872311842
25232008;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76456613067767
13415100;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74439323512002
5642809;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79004481260174
13830415;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031.0;New York;New York, NY;US;United States;40.822948979824666
28878830;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.72241247376859
28429767;New York, NY, United States;Flatiron District;Midtown;Manhattan;New York;NY;10010;New York;New York, NY;US;United States;40.74421491391648
22462797;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021;New York;New York, NY;US;United States;40.76937968881329
6348770;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10018;New York;New York, NY;US;United States;40.75456121598511
753983;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025;New York;New York, NY;US;United States;40.801934101850776
5604005;New York, NY, United States;Lower East Side;Nolita;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.720923396782986
1549413;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.80329570849801
17382679;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014.0;New York;New York, NY;US;United States;40.73443868087639
22448794;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.720928302663786
15511681;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10028.0;New York;New York, NY;US;United States;40.77344086031071
23782566;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.767666521604
12585015;New York, NY, United States;;Midtown;Manhattan;New York;NY;10022.0;New York;New York, NY;US;United States;40.75500082322213
20662567;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024.0;New York;New York, NY;US;United States;40.78875082514512
28132314;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.759065517886185
12473736;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.80349694670023
7206075;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.7619242917478
17157615;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.72583659880046
27436334;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.79505344776925
19376872;New York, NY, United States;Noho;NoHo;Manhattan;New York;NY;10003.0;New York;New York, NY;US;United States;40.72910345692406
26602263;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.799756977633336
22272282;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10006;New York;New York, NY;US;United States;40.70772161640263
8652729;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10030;New York;New York, NY;US;United States;40.82304901286543
6179500;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.7417360887228
6018589;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.83741098941936
16396507;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74301034908695
19242310;New York, NY, United States;;East Village;Manhattan;New York;NY;10009.0;New York;New York, NY;US;United States;40.7222672996766
18210358;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10010.0;New York;New York, NY;US;United States;40.73916104836723
4377929;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72626906690762
24525249;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.72130304949621
6692213;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.78165098597718
26714728;New York, NY, United States;Midwood;Midwood;Brooklyn;New York;NY;11230;New York;New York, NY;US;United States;40.61593611515082
4530720;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72345448801914
25137152;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.72265846068829
4210936;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10065;New York;New York, NY;US;United States;40.76304020571397
22751177;New York, NY, United States;Gramercy Park;Gramercy;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.73456419533839
21762969;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.83171512188669
2807615;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10024;New York;New York, NY;US;United States;40.78882328605379
16813292;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.72190164151925
14129139;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.74418434437372
25379703;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014;New York;New York, NY;US;United States;40.73254454046048
11687348;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014.0;New York;New York, NY;US;United States;40.73823118452784
11888497;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10075.0;New York;New York, NY;US;United States;40.773842994132906
24424840;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.745185340405456
24919667;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10029;New York;New York, NY;US;United States;40.79766110778607
24997250;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.767675679980606
16242067;New York, NY, United States;Morningside Heights;Morningside Heights;Manhattan;New York;NY;10027.0;New York;New York, NY;US;United States;40.81447396087356
12109347;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019.0;New York;New York, NY;US;United States;40.76505533532246
12972040;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016.0;New York;New York, NY;US;United States;40.74932570898306
763912;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.7299201786821
18039693;New York, NY, United States;;Upper East Side;Manhattan;New York;NY;10128.0;New York;New York, NY;US;United States;40.78076736456181
5991641;New York, NY, United States;Ridgewood;Ridgewood;Queens;New York;NY;11385;New York;New York, NY;US;United States;40.70914271865274
29515920;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017.0;New York;New York, NY;US;United States;40.75174745243109
9476831;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10033;New York;New York, NY;US;United States;40.85067692601272
22629010;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.753009731761296
26228255;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74980645078884
16916633;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.76001205260855
27759;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10023;New York;New York, NY;US;United States;40.77842091655992
16325588;New York, NY, United States;Lower East Side;Chinatown;Manhattan;New York;NY;10002.0;New York;New York, NY;US;United States;40.71704364307247
28127126;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.80655594882615
28971081;New York, NY, United States;Financial District;Civic Center;Manhattan;New York;NY;10038;New York;New York, NY;US;United States;40.71192773404103
9740150;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.80856588414079
4743840;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014;New York;New York, NY;US;United States;40.73570776537034
21878517;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76610755448924
23188573;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10033;New York;New York, NY;US;United States;40.84777081119516
10233196;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032.0;New York;New York, NY;US;United States;40.83472693684107
9460661;New York, NY, United States;;Financial District;Manhattan;New York;NY;10004;New York;New York, NY;US;United States;40.70628819715869
2856036;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.714841291451535
12753434;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10018.0;New York;New York, NY;US;United States;40.75657344344165
19760008;New York, NY, United States;Upper West Side;Upper West Side;Manhattan;New York;NY;10025.0;New York;New York, NY;US;United States;40.79873865089267
13182531;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10033.0;New York;New York, NY;US;United States;40.85260884321443
21826705;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10026;New York;New York, NY;US;United States;40.79868953608096
7401514;New York, NY, United States;Financial District;Tribeca;Manhattan;New York;NY;10038;New York;New York, NY;US;United States;40.71172418352627
953275;New York, NY, United States;East Harlem;East Harlem;Manhattan;New York;NY;10035;New York;New York, NY;US;United States;40.79531059922813
123784;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.80481087028491
22080281;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.72153690559512
16296973;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10030.0;New York;New York, NY;US;United States;40.82104026347589
4862704;New York, NY, United States;;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.765514538660696
8163660;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71976521198936
9238295;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.75145091100346
19779749;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027.0;New York;New York, NY;US;United States;40.81139526725452
23378076;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.84442060441787
2739884;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.75926818244618
13733926;New York, NY, United States;;East Harlem;Manhattan;New York;NY;10029.0;New York;New York, NY;US;United States;40.78917534063781
3666884;New York, NY, United States;Kips Bay;Kips Bay;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74264312104576
19209436;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027.0;New York;New York, NY;US;United States;40.80994912150376
23996410;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.761645036234
22084321;New York, NY, United States;Chinatown;Chinatown;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71346011309178
22763968;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10021;New York;New York, NY;US;United States;40.76656621818975
26947508;New York, NY, United States;West Village;West Village;Manhattan;New York;NY;10014;New York;New York, NY;US;United States;40.7344374630145
14824230;New York, NY, United States;Harlem;Morningside Heights;Manhattan;New York;NY;10026.0;New York;New York, NY;US;United States;40.80575587738733
17172375;New York, NY, United States;Times Square/Theatre District;Theater District;Manhattan;New York;NY;10036.0;New York;New York, NY;US;United States;40.76106229938779
22401445;New York, NY, United States;Financial District;Financial District;Manhattan;New York;NY;10038;New York;New York, NY;US;United States;40.7107476637197
6516344;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.8169834337108
4220151;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74588028735776
25674244;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10036;New York;New York, NY;US;United States;40.75561056611055
21485174;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.81534836376079
28750891;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.84357351347855
15506426;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10001.0;New York;New York, NY;US;United States;40.752329607039655
21602826;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011;New York;New York, NY;US;United States;40.74281499113788
21205810;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74817175439019
26983390;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;;New York;New York, NY;US;United States;40.72852997114472
7675917;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.84030099524702
1885826;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.762956512438045
25452962;New York, NY, United States;Flatiron District;Midtown;Manhattan;New York;NY;10016;New York;New York, NY;US;United States;40.74225991786857
2165796;New York, NY, United States;Upper East Side;Upper East Side;Manhattan;New York;NY;10128;New York;New York, NY;US;United States;40.77856528755314
9797510;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72938649417451
6555997;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71907537939136
27835048;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10018;New York;New York, NY;US;United States;40.75541465334168
25953176;New York, NY, United States;Murray Hill;Murray Hill;Manhattan;New York;NY;10017;New York;New York, NY;US;United States;40.74903719512923
5897622;New York, NY, United States;Harlem;Harlem;Manhattan;New York;NY;10027;New York;New York, NY;US;United States;40.80795674283753
798100;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72724641845243
25230902;New York, NY, United States;East Village;East Village;Manhattan;New York;NY;10003;New York;New York, NY;US;United States;40.7276492304465
9777883;New York, NY, United States;Hamilton Heights;Harlem;Manhattan;New York;NY;10031;New York;New York, NY;US;United States;40.82021147045286
19098733;New York, NY, United States;Chelsea;Chelsea;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.74619089748044
2276603;New York, NY, United States;Soho;SoHo;Manhattan;New York;NY;10012;New York;New York, NY;US;United States;40.72702184153477
3540722;New York, NY, United States;Alphabet City;East Village;Manhattan;New York;NY;10009;New York;New York, NY;US;United States;40.72453626403882
7679691;New York, NY, United States;Lower East Side;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.72014392001597
21698773;New York, NY, United States;Midtown East;Midtown;Manhattan;New York;NY;10022;New York;New York, NY;US;United States;40.755491597898114
6018325;New York, NY, United States;Washington Heights;Washington Heights;Manhattan;New York;NY;10032;New York;New York, NY;US;United States;40.84245091154002
770616;New York, NY, United States;;Lower East Side;Manhattan;New York;NY;10002;New York;New York, NY;US;United States;40.71880221920889
26277599;New York, NY, United States;Hell's Kitchen;Hell's Kitchen;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76475659185843
6973292;New York, NY, United States;Astoria;Astoria;Queens;New York;NY;11103-3233;New York;New York, NY;US;United States;40.76582740823413
9880049;New York, NY, United States;Midtown;Midtown;Manhattan;New York;NY;10019;New York;New York, NY;US;United States;40.76549820723764
29564687;New York, NY, United States;Greenwich Village;Greenwich Village;Manhattan;New York;NY;10011.0;New York;New York, NY;US;United States;40.73429269866004
