id;property_type;room_type;accommodates;bathrooms;bedrooms;beds;bed_type;amenities;square_feet;price;weekly_price;monthly_price;security_deposit;cleaning_fee;guests_included;extra_people;minimum_nights
26991755;Serviced apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{""Cable TV"",Wifi,""Air conditioning"",Heating,""Smoke detector"",Essentials,Shampoo,""Hair dryer"",Iron}";;$325.00;;;;;2;$0.00;1
3364682;Apartment;Private room;1;1.5;1.0;1.0;Real Bed;"{""Cable TV"",Internet,Wifi,Kitchen,""Paid parking off premises"",Elevator,""Free street parking"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Keypad,""Hot water"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove}";;$60.00;;$1,300.00;$0.00;$0.00;1;$10.00;30
23764185;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Pool,Kitchen,Gym,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""BBQ grill"",""Patio or balcony"",""Long term stays allowed"",""Host greets you""}";;$205.00;;;$500.00;$122.00;2;$0.00;30
10072007;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Doorman,Gym,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,Essentials,Shampoo,""24-hour check-in""}";;$195.00;;;$350.00;$200.00;1;$0.00;6
25961797;Apartment;Entire home/apt;2;1.0;0.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Pets allowed"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""High chair"",Crib,""Pack ’n Play/travel crib"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed"",""Long term stays allowed"",""Flat path to front door"",""Well-lit path to entrance"",""Step-free access"",""Accessible-height bed"",""Step-free access"",""Step-free access"",""Host greets you""}";;$195.00;;;$150.00;$65.00;2;$25.00;1
22001385;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,Washer,Dryer,Essentials,Other}";;$85.00;;;;$60.00;1;$0.00;15
13056650;Serviced apartment;Entire home/apt;4;1.5;2.0;2.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Elevator,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Bed linens"",""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed"",""Long term stays allowed"",""Host greets you""}";;$450.00;;;$5,000.00;$350.00;4;$75.00;30
23355035;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,Kitchen,""Paid parking off premises"",Elevator,""Free street parking"",Heating,""Suitable for events"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Long term stays allowed"",""Host greets you""}";;$149.00;;;$500.00;$45.00;2;$85.00;3
20661577;Apartment;Shared room;3;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace""}";;$125.00;;;;;1;$0.00;4
21139009;Apartment;Entire home/apt;6;2.0;2.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Pets allowed"",Gym,""Pets live on this property"",""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Hair dryer"",Iron,Crib,""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed"",""Host greets you"",""Paid parking on premises""}";;$250.00;;;$0.00;$200.00;1;$0.00;30
26058634;Apartment;Entire home/apt;4;2.0;2.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Gym,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Safety card"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$695.00;;;$0.00;$250.00;1;$0.00;6
8782984;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Doorman,Gym,Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Hot water"",""Bed linens"",""Extra pillows and blankets""}";;$118.00;$1,000.00;;$200.00;$30.00;1;$0.00;7
19228313;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Wifi,Kitchen,Elevator,Washer,Dryer,""Smoke detector"",Essentials,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$46.00;;;;;1;$5.00;1
12315833;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,Kitchen,Breakfast,Elevator,""Hot tub"",""Buzzer/wireless intercom"",Heating,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$73.00;;;$100.00;$35.00;1;$25.00;1
20514760;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Self check-in"",Lockbox,""Hot water"",""Bed linens""}";;$200.00;;;$500.00;$100.00;1;$0.00;2
268868;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",Other}";;$225.00;;;$500.00;$130.00;3;$70.00;3
7089639;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials}";;$80.00;;;;;1;$0.00;1
23002904;Apartment;Entire home/apt;5;3.0;3.0;4.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance"",""Hot water"",""Host greets you""}";;$350.00;;;$250.00;$100.00;1;$75.00;3
4862704;Apartment;Entire home/apt;6;1.0;2.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens""}";;$325.00;;$750.00;$100.00;$120.00;1;$0.00;1
27237591;Apartment;Entire home/apt;3;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Pets allowed"",Gym,Breakfast,Elevator,Washer,Dryer,Essentials,""Bed linens"",Microwave,""Coffee maker"",Dishwasher,Oven}";;$666.00;;;$500.00;$57.00;3;$0.00;4
8709326;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Smoking allowed"",""Buzzer/wireless intercom"",Heating,Essentials}";;$141.00;;;;;1;$0.00;1
23585804;Apartment;Private room;2;1.0;4.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Elevator,""Free street parking"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Hangers,""Laptop friendly workspace"",""Host greets you""}";;$28.00;;;$0.00;$0.00;1;$15.00;30
10572595;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Pets allowed"",Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,Essentials,Hangers,Iron,""Private entrance"",""Hot water"",""Bed linens""}";;$183.00;$1,250.00;$4,500.00;$2,000.00;$0.00;1;$0.00;30
16778903;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}";;$135.00;;;$350.00;$120.00;1;$10.00;6
21973767;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Elevator,Heating,Washer,Dryer,Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Hot water""}";;$250.00;;;;;1;$0.00;7
8993461;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials}";;$90.00;;;$250.00;$15.00;1;$0.00;7
14650584;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,Breakfast,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Host greets you""}";;$98.00;;;;;1;$0.00;2
6898354;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Elevator,Heating,""Smoke detector"",""Carbon monoxide detector""}";;$52.00;$425.00;$1,225.00;;$15.00;1;$5.00;2
2793630;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,Essentials,Shampoo}";;$120.00;;$1,800.00;$5,000.00;$0.00;1;$50.00;5
5060771;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,Kitchen,Heating,""Smoke detector"",Essentials}";;$89.00;$800.00;$3,000.00;$100.00;$25.00;1;$39.00;1
29212515;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",""Pets allowed"",Elevator,Heating,""Suitable for events"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Hangers,""Laptop friendly workspace"",""Private entrance""}";;$160.00;;;;;1;$0.00;30
14195524;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Pets live on this property"",Dog(s),Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Hair dryer"",Iron}";;$110.00;;;;$50.00;2;$35.00;1
12404679;Resort;Private room;2;1.0;0.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Pool,Kitchen,""Free parking on premises"",Doorman,Gym,Elevator,""Hot tub"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",""Private entrance"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",""Pocket wifi""}";;$359.00;;;$0.00;$99.00;1;$0.00;5
4483117;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{TV,Internet,Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Hair dryer"",""Hot water"",""Host greets you""}";;$79.00;$500.00;$1,500.00;;;1;$50.00;2
17210810;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,Essentials,Shampoo,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Lockbox}";;$170.00;;;$0.00;$30.00;1;$0.00;3
16867024;Apartment;Entire home/apt;4;2.0;2.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Safety card"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50"",""Self check-in"",""Smart lock"",""Private entrance"",Bathtub}";;$360.00;;;$150.00;$150.00;1;$0.00;5
23258639;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,""Hair dryer"",""Laptop friendly workspace"",""Self check-in"",Lockbox,""Hot water"",""Luggage dropoff allowed"",""Long term stays allowed""}";;$180.00;;;$200.00;$100.00;1;$0.00;1
12679291;Apartment;Entire home/apt;4;1.0;1.0;2.0;Real Bed;"{""Wheelchair accessible"",Kitchen,Doorman,Elevator,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}";;$224.00;;;$500.00;$49.00;1;$0.00;6
8444619;Apartment;Private room;1;1.0;1.0;1.0;Pull-out Sofa;"{TV,Wifi,""Air conditioning"",Kitchen,""Pets live on this property"",Dog(s),""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""First aid kit"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Babysitter recommendations"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Single level home"",""Luggage dropoff allowed"",""Long term stays allowed"",""Well-lit path to entrance"",""Step-free access"",""Accessible-height bed"",""Step-free access"",""Step-free access"",""Host greets you""}";;$85.00;;$1,900.00;$0.00;$75.00;1;$0.00;1
26812923;Townhouse;Private room;4;1.0;0.0;2.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Breakfast,""Free street parking"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Hot water"",""Luggage dropoff allowed"",""Long term stays allowed""}";;$96.00;;;$0.00;$30.00;2;$20.00;1
24478142;Apartment;Entire home/apt;6;1.5;1.0;3.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Pets allowed"",Elevator,""Free street parking"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Baby bath"",""High chair"",""Children’s books and toys"",""Babysitter recommendations"",Crib,""Pack ’n Play/travel crib"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Luggage dropoff allowed"",""Cleaning before checkout"",""Wide hallway clearance"",""Step-free access"",""Wide doorway"",""Flat path to front door"",""Step-free access"",""Wide doorway"",""Wide clearance to bed"",""Step-free access"",""Wide doorway"",""Accessible-height toilet"",""Wide clearance to shower, toilet"",""Step-free access"",""Wide entryway"",""Handheld shower head"",""Fixed grab bars for shower"",""Fixed grab bars for toilet""}";;$300.00;;;$0.00;$100.00;1;$0.00;2
19281846;Apartment;Entire home/apt;4;1.5;1.0;3.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Hot water"",""Well-lit path to entrance"",Other}";;$180.00;;;$350.00;$75.00;2;$20.00;3
25292506;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Single level home""}";;$115.00;;;$100.00;$40.00;2;$0.00;1
23729327;Resort;Private room;2;1.0;0.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Gym,Elevator,Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",""Building staff"",""Private entrance"",""Hot water"",""Luggage dropoff allowed"",""Paid parking on premises""}";;$362.00;;;;;1;$0.00;3
5986444;Apartment;Entire home/apt;3;1.0;1.0;2.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",""Wheelchair accessible"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Host greets you""}";;$70.00;$800.00;$2,800.00;$350.00;$150.00;2;$25.00;30
12024963;Apartment;Entire home/apt;2;1.0;0.0;1.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,Elevator,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,Essentials,Hangers,Iron,""Private entrance"",""Hot water"",""Bed linens""}";;$125.00;;;$2,000.00;$150.00;1;$0.00;30
5742795;Loft;Private room;2;2.0;1.0;2.0;Real Bed;"{Wifi,Kitchen,""Smoking allowed"",Elevator,Heating,Washer,Dryer,""Smoke detector"",Essentials}";;$99.00;$600.00;$2,000.00;$100.00;;1;$50.00;4
19315654;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",""Paid parking off premises"",""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Private living room"",""Hot water"",""Bed linens"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Long term stays allowed"",""Wide hallway clearance"",""Wide doorway"",""Well-lit path to entrance"",""Step-free access"",""Wide doorway"",""Wide clearance to bed"",""Step-free access"",""Accessible-height toilet"",""Step-free access"",""Wide entryway"",""Host greets you"",""Fixed grab bars for shower"",""Fixed grab bars for toilet""}";;$150.00;;;$0.00;$79.00;2;$0.00;4
13208952;Apartment;Shared room;3;1.0;1.0;2.0;Pull-out Sofa;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Breakfast,""Pets live on this property"",Dog(s),""Other pet(s)"",""Indoor fireplace"",Heating,""Family/kid friendly"",""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_50"",Bathtub,""Hot water"",""Luggage dropoff allowed"",Other}";;$99.00;;;$100.00;$35.00;2;$25.00;3
27803732;Apartment;Entire home/apt;2;1.5;1.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",""Free street parking"",Essentials,Shampoo,Hangers,""Hot water"",""Bed linens"",""Host greets you""}";;$300.00;;;;;1;$0.00;2
9168009;Apartment;Private room;1;1.0;1.0;1.0;Real Bed;"{Internet,Wifi,""Air conditioning"",Kitchen,Elevator,""Hot tub"",Heating,Washer,""Smoke detector"",Essentials,Shampoo}";;$60.00;;;$500.00;;1;$0.00;3
7033271;Apartment;Private room;2;1.0;1.0;2.0;Real Bed;"{Wifi,""Air conditioning"",""Pets live on this property"",Elevator,""Free street parking"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""Lock on bedroom door"",""Hot water"",""Host greets you""}";;$85.00;;;;;1;$0.00;2
27018478;Condominium;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Smoking allowed"",Elevator,Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance"",""Hot water"",""Long term stays allowed"",""Host greets you""}";;$225.00;;;;$80.00;1;$0.00;5
5124475;Apartment;Private room;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Paid parking off premises"",Elevator,""Buzzer/wireless intercom"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self check-in"",Lockbox,""Game console"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Single level home"",""Luggage dropoff allowed"",""Long term stays allowed""}";;$115.00;$729.00;$2,499.00;$100.00;$0.00;2;$50.00;2
26229979;Apartment;Entire home/apt;4;1.0;2.0;2.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Hot tub"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}";;$295.00;;;;$89.00;2;$0.00;5
21313668;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{Wifi,""Air conditioning"",Kitchen,""Free street parking"",Heating,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self check-in"",Lockbox,""Hot water"",""Long term stays allowed""}";;$150.00;;;$300.00;$75.00;1;$0.00;4
29627388;Apartment;Entire home/apt;10;2.0;3.0;5.0;Real Bed;"{TV,""Cable TV"",Wifi,""Air conditioning"",Kitchen,""Indoor fireplace"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Ethernet connection"",""Pocket wifi"",Microwave,""Coffee maker"",Refrigerator,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Patio or balcony"",""Long term stays allowed"",""Host greets you"",""Paid parking on premises""}";;$500.00;;;$0.00;$150.00;1;$0.00;1
382523;Bed and breakfast;Private room;3;1.0;1.0;1.0;Real Bed;"{""Cable TV"",Wifi,""Air conditioning"",Breakfast,Heating,""Family/kid friendly""}";;$150.00;$1,010.00;;;$30.00;2;$25.00;2
12357325;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,Internet,""Air conditioning"",Kitchen,Doorman,Gym,Heating,""Family/kid friendly"",""24-hour check-in"",""translation missing: en.hosting_amenity_50""}";;$175.00;;;;;1;$0.00;1
1027808;Loft;Entire home/apt;5;1.5;2.0;3.0;Real Bed;"{TV,""Cable TV"",Internet,Wifi,""Air conditioning"",Kitchen,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",Microwave,""Coffee maker"",Refrigerator,Dishwasher,""Dishes and silverware"",""Cooking basics"",Oven,Stove,""Long term stays allowed"",""Host greets you""}";;$499.00;;;$1,000.00;$195.00;2;$60.00;5
27760207;Apartment;Entire home/apt;4;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private living room"",""Private entrance"",""Hot water""}";;$200.00;;;;$100.00;1;$0.00;5
27656046;Apartment;Entire home/apt;2;1.0;1.0;1.0;Real Bed;"{TV,Wifi,""Air conditioning"",Kitchen,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Private entrance""}";;$200.00;;;;;1;$0.00;2
