nRest,inspection_date,action,violation_code,violation_description,critical_flag,score,grade,inspection_type
50053898,05/17/2018,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,28.0,,Cycle Inspection / Initial Inspection
50033283,09/29/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12.0,A,Cycle Inspection / Re-inspection
50067644,09/13/2017,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,CRITICAL,48.0,,Pre-permit (Operational) / Initial Inspection
41060830,08/16/2016,Violations were cited in the following area(s).,20A,Food allergy information poster not conspicuously posted where food is being prepared or processed by food workers.,NOT CRITICAL,,,Administrative Miscellaneous / Initial Inspection
40395218,11/01/2016,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,20.0,,Cycle Inspection / Initial Inspection
50043322,11/20/2015,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,9.0,,Pre-permit (Non-operational) / Initial Inspection
50041695,10/30/2018,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,CRITICAL,27.0,,Cycle Inspection / Initial Inspection
50058702,03/02/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,2.0,A,Pre-permit (Operational) / Re-inspection
50075519,07/02/2018,Violations were cited in the following area(s).,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,Critical,47.0,C,Pre-permit (Operational) / Re-inspection
41455865,2018-12-01,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,39.0,,Cycle Inspection / Initial Inspection
50050197,08/26/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,17.0,,Cycle Inspection / Initial Inspection
50036056,05/18/2017,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,21.0,,Cycle Inspection / Initial Inspection
50047527,06/08/2018,Violations were cited in the following area(s).,16B,"The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.",not critical,,,Trans Fat / Initial Inspection
41656966,09/25/2018,Violations were cited in the following area(s).,09B,Thawing procedures improper.,Not Critical,9.0,A,Cycle Inspection / Initial Inspection
50072230,11/24/2018,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,23.0,,Pre-permit (Operational) / Compliance Inspection
50014212,01/31/2017,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",critical,9.0,A,Cycle Inspection / Initial Inspection
40364858,10/25/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,11.0,A,Cycle Inspection / Initial Inspection
50044942,04/05/2016,Violations were cited in the following area(s).,05H,"No facilities available to wash, rinse and sanitize utensils and/or equipment.",critical,35.0,,Pre-permit (Operational) / Initial Inspection
50003586,07/30/2015,Violations were cited in the following area(s).,22A,"Nuisance created or allowed to exist. Facility not free from unsafe, hazardous, offensive or annoying conditions.",Not Critical,,,Administrative Miscellaneous / Initial Inspection
40634433,10/21/2015,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,10.0,A,Cycle Inspection / Re-inspection
41665031,11/07/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12.0,A,Cycle Inspection / Initial Inspection
41696087,03/17/2017,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,CRITICAL,13.0,A,Cycle Inspection / Initial Inspection
50042747,05/01/2017,Violations were cited in the following area(s).,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,Critical,12.0,A,Cycle Inspection / Re-inspection
50071689,09/24/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,25.0,B,Cycle Inspection / Re-inspection
41572874,08/10/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,9.0,A,Cycle Inspection / Re-inspection
41251337,04/25/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9.0,,Cycle Inspection / Initial Inspection
41078266,11/28/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,11.0,A,Cycle Inspection / Initial Inspection
50076982,11/02/2018,Violations were cited in the following area(s).,10J,''''Wash hands sign not posted at hand wash facility.,Not Critical,12.0,A,Pre-permit (Operational) / Initial Inspection
41708795,03/02/2017,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",CRITICAL,12.0,A,Cycle Inspection / Re-inspection
50065192,07/05/2017,Violations were cited in the following area(s).,05H,"No facilities available to wash, rinse and sanitize utensils and/or equipment.",Critical,32.0,,Pre-permit (Operational) / Initial Inspection
50077895,07/26/2018,Establishment re-opened by DOHMH,22C,"Bulb not shielded or shatterproof, in areas where there is extreme heat, temperature changes, or where accidental contact may occur.",Not Critical,,,Administrative Miscellaneous / Reopening Inspection
41157590,09/21/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7.0,A,Cycle Inspection / Re-inspection
41605185,12/05/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,4.0,A,Cycle Inspection / Initial Inspection
41712970,10/12/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,18.0,,Cycle Inspection / Initial Inspection
50006776,11/05/2015,Violations were cited in the following area(s).,10E,Accurate thermometer not provided in refrigerated or hot holding equipment.,Not Critical,12.0,A,Cycle Inspection / Initial Inspection
50078624,10/16/2018,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,22.0,,Pre-permit (Operational) / Initial Inspection
41459443,03/01/2016,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,12.0,A,Cycle Inspection / Re-inspection
50019276,04/05/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,18.0,B,Cycle Inspection / Re-inspection
41673803,02/20/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,17.0,,Cycle Inspection / Initial Inspection
50071395,01/24/2018,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,4.0,A,Pre-permit (Operational) / Re-inspection
50046453,12/22/2017,Establishment re-closed by DOHMH,04M,Live roaches present in facility's food and/or non-food areas.,Critical,12.0,,Cycle Inspection / Reopening Inspection
50071760,12/20/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,9.0,A,Pre-permit (Operational) / Initial Inspection
50002304,02/25/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,9.0,A,Cycle Inspection / Initial Inspection
50085184,11/23/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,21.0,Not Yet Graded,Pre-permit (Operational) / Initial Inspection
40390163,02/01/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,10.0,A,Cycle Inspection / Initial Inspection
50051864,03/14/2018,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,21.0,,Cycle Inspection / Initial Inspection
41704465,03/26/2018,Violations were cited in the following area(s).,09B,Thawing procedures improper.,not critical,2.0,,Cycle Inspection / Initial Inspection
50071316,01/23/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,12.0,A,Pre-permit (Operational) / Initial Inspection
41691085,10/21/2016,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,60.0,,Cycle Inspection / Initial Inspection
50065644,07/05/2017,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,20.0,,Pre-permit (Operational) / Initial Inspection
50006795,06/02/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,7.0,A,Cycle Inspection / Re-inspection
50015023,10/21/2015,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,31.0,,Cycle Inspection / Initial Inspection
40933594,07/13/2017,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.",Critical,18.0,,Cycle Inspection / Initial Inspection
40386612,03/17/2016,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",CRITICAL,9.0,A,Cycle Inspection / Initial Inspection
41212919,06/16/2017,Violations were cited in the following area(s).,16E,"Caloric content range (minimum to maximum) not posted on menus and or menu boards for each flavor, variety and size of each menu item that is offered for sale in different flavors, varieties and sizes.",not critical,,,Calorie Posting / Initial Inspection
41706369,08/16/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,22.0,,Cycle Inspection / Initial Inspection
50064329,11/07/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",CRITICAL,36.0,,Cycle Inspection / Initial Inspection
50043677,05/25/2016,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,13.0,,Cycle Inspection / Initial Inspection
40384323,06/18/2015,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,13.0,A,Cycle Inspection / Initial Inspection
50072035,01/11/2018,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",critical,7.0,A,Pre-permit (Operational) / Initial Inspection
41710558,11/16/2015,Violations were cited in the following area(s).,10D,"Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.",NOT CRITICAL,13.0,A,Cycle Inspection / Re-inspection
50078448,07/26/2018,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,33.0,,Pre-permit (Operational) / Initial Inspection
50059759,02/07/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,11.0,,Cycle Inspection / Initial Inspection
50042277,03/15/2018,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,12.0,A,Cycle Inspection / Initial Inspection
50001702,11/12/2015,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,16.0,,Cycle Inspection / Initial Inspection
50034975,01/13/2017,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,9.0,A,Cycle Inspection / Re-inspection
50002296,05/10/2018,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,14.0,,Cycle Inspection / Initial Inspection
50058432,02/26/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,CRITICAL,26.0,,Cycle Inspection / Initial Inspection
41590819,11/08/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,critical,13.0,A,Cycle Inspection / Initial Inspection
50001986,01/27/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,29.0,,Cycle Inspection / Initial Inspection
50032777,12/21/2015,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",critical,18.0,B,Cycle Inspection / Re-inspection
41327097,11/12/2015,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,18.0,,Cycle Inspection / Initial Inspection
50038540,08/16/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,7.0,A,Cycle Inspection / Re-inspection
50073547,2018-06-02,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,CRITICAL,9.0,A,Pre-permit (Operational) / Initial Inspection
40885333,08/16/2018,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,10.0,A,Cycle Inspection / Re-inspection
41591126,02/27/2017,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,CRITICAL,11.0,A,Cycle Inspection / Re-inspection
50041477,10/24/2016,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,13.0,A,Cycle Inspection / Re-inspection
50044443,02/03/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,24.0,,Pre-permit (Operational) / Initial Inspection
40987693,09/21/2018,Establishment re-opened by DOHMH,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",CRITICAL,19.0,Z,Cycle Inspection / Reopening Inspection
40930976,07/17/2018,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,5.0,A,Cycle Inspection / Re-inspection
50016799,03/12/2015,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,13.0,A,Cycle Inspection / Re-inspection
41456771,02/07/2017,Violations were cited in the following area(s).,09B,Thawing procedures improper.,NOT CRITICAL,17.0,,Cycle Inspection / Initial Inspection
50033202,01/12/2017,Violations were cited in the following area(s).,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,Critical,10.0,A,Cycle Inspection / Re-inspection
41395345,06/05/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,9.0,A,Cycle Inspection / Initial Inspection
50074719,06/26/2018,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,12.0,A,Pre-permit (Operational) / Re-inspection
50058336,03/09/2017,Violations were cited in the following area(s).,10J,''''Wash hands sign not posted at hand wash facility.,Not Critical,12.0,,Pre-permit (Operational) / Initial Inspection
40594824,06/23/2016,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,8.0,A,Cycle Inspection / Re-inspection
50057717,01/04/2017,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,19.0,,Pre-permit (Operational) / Initial Inspection
50002654,09/18/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,12.0,A,Cycle Inspection / Initial Inspection
50042421,11/12/2015,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,11.0,,Pre-permit (Non-operational) / Initial Inspection
41550291,10/30/2018,Violations were cited in the following area(s).,04K,Evidence of rats or live rats present in facility's food and/or non-food areas.,CRITICAL,19.0,,Cycle Inspection / Initial Inspection
40536616,01/08/2016,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,9.0,A,Cycle Inspection / Initial Inspection
50015846,06/23/2016,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,27.0,,Cycle Inspection / Initial Inspection
50011738,02/13/2017,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",CRITICAL,10.0,A,Cycle Inspection / Re-inspection
50018703,04/12/2016,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,28.0,,Cycle Inspection / Initial Inspection
40735273,01/13/2016,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,30.0,C,Cycle Inspection / Re-inspection
41697391,11/09/2018,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,39.0,,Cycle Inspection / Initial Inspection
41306687,09/12/2018,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,CRITICAL,17.0,,Cycle Inspection / Initial Inspection
50001973,06/17/2015,No violations were recorded at the time of this inspection.,,,Not Applicable,,,Trans Fat / Initial Inspection
50012165,03/08/2016,Violations were cited in the following area(s).,18F,Permit not conspicuously displayed.,Not Critical,,,Administrative Miscellaneous / Initial Inspection
50005951,06/04/2015,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,22.0,,Cycle Inspection / Initial Inspection
41274838,05/01/2017,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,27.0,,Cycle Inspection / Initial Inspection
50058903,02/06/2017,Violations were cited in the following area(s).,05H,"No facilities available to wash, rinse and sanitize utensils and/or equipment.",CRITICAL,37.0,,Pre-permit (Operational) / Initial Inspection
41685305,05/23/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,NOT CRITICAL,13.0,A,Cycle Inspection / Re-inspection
40933594,10/04/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,18.0,,Cycle Inspection / Initial Inspection
50055603,08/31/2018,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",CRITICAL,44.0,,Cycle Inspection / Initial Inspection
50015759,05/15/2017,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,CRITICAL,6.0,,Cycle Inspection / Initial Inspection
40880194,06/29/2018,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,CRITICAL,13.0,A,Cycle Inspection / Re-inspection
50004057,11/21/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,11.0,A,Cycle Inspection / Initial Inspection
41711545,01/27/2017,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,5.0,A,Cycle Inspection / Re-inspection
41350893,03/24/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",not critical,8.0,A,Cycle Inspection / Initial Inspection
41210181,07/05/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,10.0,A,Cycle Inspection / Re-inspection
50042084,02/25/2017,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,12.0,,Cycle Inspection / Initial Inspection
50005951,07/28/2015,Violations were cited in the following area(s).,10D,"Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.",Not Critical,11.0,A,Cycle Inspection / Re-inspection
50005854,06/13/2016,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,CRITICAL,20.0,,Cycle Inspection / Initial Inspection
50045201,03/19/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,8.0,A,Cycle Inspection / Initial Inspection
40517120,12/07/2017,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,13.0,A,Cycle Inspection / Initial Inspection
40595941,08/09/2016,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,7.0,A,Cycle Inspection / Re-inspection
50012220,02/04/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,18.0,,Cycle Inspection / Initial Inspection
41582768,07/19/2017,Violations were cited in the following area(s).,02H,"Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.",CRITICAL,25.0,,Cycle Inspection / Initial Inspection
50041687,03/08/2017,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,13.0,A,Cycle Inspection / Initial Inspection
50049592,05/24/2017,Violations were cited in the following area(s).,04H,"Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.",CRITICAL,21.0,,Cycle Inspection / Initial Inspection
40934037,10/20/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9.0,A,Cycle Inspection / Re-inspection
50066987,04/04/2018,Violations were cited in the following area(s).,16B,"The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.",Not Critical,,,Trans Fat / Initial Inspection
41476602,11/07/2016,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,CRITICAL,7.0,A,Cycle Inspection / Initial Inspection
50050777,12/12/2016,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,not critical,9.0,A,Pre-permit (Operational) / Re-inspection
50066307,09/18/2018,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,7.0,A,Cycle Inspection / Initial Inspection
41519373,08/25/2016,Violations were cited in the following area(s).,04A,Food Protection Certificate not held by supervisor of food operations.,Critical,12.0,A,Cycle Inspection / Re-inspection
50048068,04/28/2016,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",NOT CRITICAL,12.0,A,Pre-permit (Operational) / Initial Inspection
41059016,07/31/2018,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,NOT CRITICAL,16.0,,Cycle Inspection / Initial Inspection
40510647,07/10/2017,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,7.0,A,Cycle Inspection / Initial Inspection
50036317,04/24/2018,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,8.0,A,Cycle Inspection / Initial Inspection
