nRest	inspection_date	action	violation_code	violation_description	critical_flag	score	grade	inspection_type
41232778	12/15/2015	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	11.0	A	Cycle Inspection / Re-inspection
41698598	10/31/2016	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	12.0	A	Cycle Inspection / Initial Inspection
41627133	11/02/2016	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	8.0	A	Cycle Inspection / Re-inspection
41576522	10/07/2016	Violations were cited in the following area(s).	09C	Food contact surface not properly maintained.	Not Critical	13.0	A	Cycle Inspection / Re-inspection
41715309	03/17/2016	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	11.0	A	Cycle Inspection / Initial Inspection
40869790	10/02/2018	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	Critical	36.0		Cycle Inspection / Initial Inspection
50016872	12/06/2018	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	Critical	63.0	Z	Cycle Inspection / Re-inspection
50063576	05/30/2018	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	12.0	A	Cycle Inspection / Initial Inspection
50044311	06/20/2017	Violations were cited in the following area(s).	16B	The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.	not critical			Trans Fat / Initial Inspection
50009999	02/08/2018	Violations were cited in the following area(s).	02G	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.	CRITICAL	25.0		Cycle Inspection / Initial Inspection
50086524	01/01/1900				Not Applicable			
50051703	04/10/2017	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	10.0		Cycle Inspection / Initial Inspection
41206802	09/06/2018	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	NOT CRITICAL	4.0	A	Cycle Inspection / Initial Inspection
41518692	12/07/2017	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	not critical	4.0	A	Cycle Inspection / Initial Inspection
50036406	02/02/2017	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	9.0	A	Cycle Inspection / Re-inspection
41468442	06/12/2018	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	CRITICAL	15.0	B	Cycle Inspection / Re-inspection
40380253	05/25/2017	Violations were cited in the following area(s).	10E	Accurate thermometer not provided in refrigerated or hot holding equipment.	Not Critical	27.0		Cycle Inspection / Initial Inspection
40663973	09/29/2016	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	11.0	A	Cycle Inspection / Re-inspection
50036835	06/24/2015	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	34.0		Pre-permit (Operational) / Initial Inspection
40663973	11/16/2017	Violations were cited in the following area(s).	10J	''''Wash hands sign not posted at hand wash facility.	NOT CRITICAL	31.0		Cycle Inspection / Initial Inspection
50039472	06/27/2017	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	18.0		Cycle Inspection / Initial Inspection
50063280	06/21/2018	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	06A	Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.	CRITICAL	55.0		Cycle Inspection / Re-inspection
40585102	05/16/2018	Violations were cited in the following area(s).	22A	Nuisance created or allowed to exist. Facility not free from unsafe, hazardous, offensive or annoying conditions.	NOT CRITICAL			Administrative Miscellaneous / Initial Inspection
41396679	07/25/2017	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	7.0	A	Cycle Inspection / Initial Inspection
50044807	09/13/2018	Violations were cited in the following area(s).	06A	Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.	Critical	12.0	A	Cycle Inspection / Re-inspection
41008329	12/06/2017	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	11.0		Cycle Inspection / Initial Inspection
41320212	12/14/2017	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	critical	13.0	A	Cycle Inspection / Initial Inspection
41653860	09/07/2017	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	9.0	A	Cycle Inspection / Initial Inspection
41147901	11/07/2015	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	19.0		Inter-Agency Task Force / Initial Inspection
41536647	04/04/2018	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	Critical	15.0		Cycle Inspection / Initial Inspection
40655946	09/13/2017	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	CRITICAL	13.0	A	Cycle Inspection / Re-inspection
41658445	04/24/2018	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	12.0	A	Cycle Inspection / Initial Inspection
50000228	08/18/2016	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	CRITICAL	16.0		Cycle Inspection / Initial Inspection
50052217	10/13/2018	Violations were cited in the following area(s).	04A	Food Protection Certificate not held by supervisor of food operations.	critical	26.0	Z	Cycle Inspection / Re-inspection
50042702	02/07/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	12.0	A	Cycle Inspection / Initial Inspection
40578388	08/22/2018	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	CRITICAL	14.0	B	Cycle Inspection / Re-inspection
50006474	04/17/2018	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	7.0	A	Cycle Inspection / Re-inspection
50076779	08/23/2018	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	Critical	17.0	Z	Pre-permit (Operational) / Re-inspection
40525206	02/06/2017	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	11.0	A	Cycle Inspection / Initial Inspection
41158108	02/17/2016	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	11.0	A	Cycle Inspection / Initial Inspection
40645073	01/19/2016	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	NOT CRITICAL	27.0	B	Cycle Inspection / Re-inspection
40424972	02/08/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	11.0	A	Cycle Inspection / Initial Inspection
50032597	07/23/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	CRITICAL	11.0	A	Cycle Inspection / Initial Inspection
50010938	10/25/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	NOT CRITICAL	24.0		Cycle Inspection / Initial Inspection
41342422	09/23/2016	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	not critical	9.0	A	Cycle Inspection / Re-inspection
41457424	03/27/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	NOT CRITICAL	12.0	A	Cycle Inspection / Re-inspection
50015891	09/02/2016	Violations were cited in the following area(s).	09C	Food contact surface not properly maintained.	NOT CRITICAL	13.0		Cycle Inspection / Initial Inspection
41303793	06/09/2017	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	9.0	A	Cycle Inspection / Initial Inspection
50072746	05/04/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	19.0		Cycle Inspection / Initial Inspection
40423830	10/25/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	17.0	B	Cycle Inspection / Re-inspection
50068877	06/01/2018	Violations were cited in the following area(s).	06A	Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.	Critical	20.0		Pre-permit (Operational) / Initial Inspection
50044848	04/03/2018	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	23.0		Cycle Inspection / Initial Inspection
40538061	2016-14-04	Violations were cited in the following area(s).	02G	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.	critical	7.0	A	Cycle Inspection / Initial Inspection
40868904	05/11/2017	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	12.0	A	Cycle Inspection / Re-inspection
50014473	02/26/2016	Violations were cited in the following area(s).	15L	Smoke free workplace smoking policy inadequate, not posted, not provided to employees.	NOT CRITICAL			Smoke-Free Air Act / Initial Inspection
50078674	08/27/2018	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	74.0		Pre-permit (Operational) / Compliance Inspection
41665851	2018-24-07	Violations were cited in the following area(s).	06A	Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.	Critical	12.0	A	Cycle Inspection / Initial Inspection
50082952	12/06/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	CRITICAL	19.0	Z	Pre-permit (Operational) / Re-inspection
50001100	03/03/2015	Violations were cited in the following area(s).	04K	Evidence of rats or live rats present in facility's food and/or non-food areas.	Critical	15.0	B	Cycle Inspection / Re-inspection
50043524	09/13/2018	Violations were cited in the following area(s).	02H	Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.	CRITICAL	27.0	Z	Cycle Inspection / Re-inspection
41479922	12/19/2016	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	54.0		Cycle Inspection / Re-inspection
41372259	06/05/2016	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	19.0		Cycle Inspection / Initial Inspection
41431239	03/27/2018	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	45.0		Cycle Inspection / Initial Inspection
50044144	09/29/2017	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	not critical	2.0	A	Cycle Inspection / Initial Inspection
50008122	01/13/2016	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	Critical	12.0	A	Cycle Inspection / Initial Inspection
41615961	04/25/2017	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	10.0	A	Cycle Inspection / Re-inspection
41358451	09/14/2015	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	NOT CRITICAL	15.0		Cycle Inspection / Initial Inspection
40747192	10/12/2016	Violations were cited in the following area(s).	10I	Single service item reused, improperly stored, dispensed; not used when required.	NOT CRITICAL	19.0		Cycle Inspection / Initial Inspection
50054604	11/10/2016	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	11.0	A	Pre-permit (Operational) / Initial Inspection
50067072	08/16/2017	Violations were cited in the following area(s).	05D	Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.	Critical	43.0		Pre-permit (Operational) / Initial Inspection
41678706	04/11/2017	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	16.0		Cycle Inspection / Initial Inspection
40931302	05/16/2018	Violations were cited in the following area(s).	04K	Evidence of rats or live rats present in facility's food and/or non-food areas.	Critical	12.0	A	Cycle Inspection / Initial Inspection
50060913	04/03/2017	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	NOT CRITICAL	12.0		Pre-permit (Operational) / Initial Inspection
50067449	12/29/2017	Violations were cited in the following area(s).	05H	No facilities available to wash, rinse and sanitize utensils and/or equipment.	CRITICAL	68.0		Pre-permit (Operational) / Initial Inspection
40402699	10/24/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	CRITICAL	24.0		Cycle Inspection / Initial Inspection
50051745	06/18/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	11.0	A	Cycle Inspection / Initial Inspection
50014473	04/10/2015	Violations were cited in the following area(s).	06D	Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.	critical	7.0	A	Cycle Inspection / Re-inspection
40368021	05/30/2018	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	2.0	A	Cycle Inspection / Initial Inspection
40367161	08/11/2018	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	13.0	A	Cycle Inspection / Initial Inspection
50016546	06/20/2017	Violations were cited in the following area(s).	04F	Food, food preparation area, food storage area, area used by employees or patrons, contaminated by sewage or liquid waste.	CRITICAL	25.0		Cycle Inspection / Initial Inspection
40747940	08/01/2018	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	02H	Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.	CRITICAL	70.0		Cycle Inspection / Re-inspection
50013407	06/04/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	CRITICAL	13.0	A	Cycle Inspection / Initial Inspection
41178943	11/16/2018	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	10.0	A	Cycle Inspection / Initial Inspection
40680764	01/31/2018	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	critical	18.0		Cycle Inspection / Initial Inspection
50036406	04/22/2016	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	15.0		Cycle Inspection / Initial Inspection
50048074	04/12/2016	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	CRITICAL	28.0		Pre-permit (Operational) / Initial Inspection
50054422	10/08/2016	Violations were cited in the following area(s).	02H	Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.	Critical	29.0		Pre-permit (Operational) / Initial Inspection
50046009	08/01/2016	Violations were cited in the following area(s).	02H	Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.	CRITICAL	21.0		Cycle Inspection / Initial Inspection
50013618	02/17/2016	Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	CRITICAL	38.0		Cycle Inspection / Initial Inspection
41389314	12/07/2016	Violations were cited in the following area(s).	04A	Food Protection Certificate not held by supervisor of food operations.	CRITICAL	15.0		Cycle Inspection / Initial Inspection
50073724	11/05/2018	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	14.0		Cycle Inspection / Initial Inspection
41713504	08/24/2017	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	Critical	21.0	B	Cycle Inspection / Re-inspection
40524910	12/14/2015	Violations were cited in the following area(s).	15L	Smoke free workplace smoking policy inadequate, not posted, not provided to employees.	Not Critical			Smoke-Free Air Act / Re-inspection
41124419	2015-09-07	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	CRITICAL	12.0	A	Cycle Inspection / Initial Inspection
41233053	08/16/2018	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	38.0		Cycle Inspection / Initial Inspection
41158998	09/22/2015	Violations were cited in the following area(s).	06D	Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.	Critical	10.0	A	Cycle Inspection / Re-inspection
41576098	09/28/2015	Violations were cited in the following area(s).	04H	Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.	CRITICAL	31.0		Cycle Inspection / Initial Inspection
41286239	12/28/2017	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	Not Critical	14.0		Cycle Inspection / Initial Inspection
40510301	06/25/2016	Violations were cited in the following area(s).	04A	Food Protection Certificate not held by supervisor of food operations.	Critical	52.0	C	Cycle Inspection / Re-inspection
41176558	07/28/2017	Violations were cited in the following area(s).	02G	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.	critical	13.0	A	Cycle Inspection / Initial Inspection
50017148	01/10/2018	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	critical	22.0	B	Cycle Inspection / Re-inspection
50071350	08/20/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	16.0		Cycle Inspection / Initial Inspection
41525144	05/24/2017	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	7.0	A	Cycle Inspection / Re-inspection
50065318	11/28/2018	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	Not Critical	27.0	Z	Cycle Inspection / Re-inspection
41422482	03/01/2016	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	7.0	A	Cycle Inspection / Initial Inspection
41311174	08/03/2016	Violations were cited in the following area(s).	16A	A food containing artificial trans fat, with 0.5 grams or more of trans fat per serving, is being stored, distributed, held for service, used in preparation of a menu item, or served.	Not Critical			Trans Fat / Re-inspection
41642227	04/23/2018	Violations were cited in the following area(s).	04H	Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.	CRITICAL	12.0	A	Cycle Inspection / Initial Inspection
41337645	09/05/2015	Violations were cited in the following area(s).	06D	Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.	CRITICAL	10.0	A	Cycle Inspection / Initial Inspection
41349544	08/01/2017	Violations were cited in the following area(s).	08A	Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.	NOT CRITICAL	29.0		Cycle Inspection / Initial Inspection
50065358	10/20/2017	Violations were cited in the following area(s).	04A	Food Protection Certificate not held by supervisor of food operations.	Critical	15.0		Cycle Inspection / Initial Inspection
50055338	09/13/2017	Violations were cited in the following area(s).	02G	Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.	CRITICAL	11.0	A	Pre-permit (Operational) / Initial Inspection
41335337	07/25/2017	Violations were cited in the following area(s).	06C	Food not protected from potential source of contamination during storage, preparation, transportation, display or service.	Critical	20.0		Cycle Inspection / Initial Inspection
50032577	09/28/2018	Violations were cited in the following area(s).	10D	Mechanical or natural ventilation system not provided, improperly installed, in disrepair and/or fails to prevent excessive build-up of grease, heat, steam condensation vapors, odors, smoke, and fumes.	Not Critical	12.0	A	Cycle Inspection / Initial Inspection
40931569	09/19/2017	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	critical	18.0		Cycle Inspection / Initial Inspection
50002512	12/29/2015	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	8.0	A	Cycle Inspection / Initial Inspection
50011723	02/14/2018	Violations were cited in the following area(s).	06E	Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.	Critical	11.0	A	Cycle Inspection / Re-inspection
40634607	12/01/2018	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	Critical	36.0		Cycle Inspection / Initial Inspection
41575141	07/20/2017	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	31.0		Cycle Inspection / Initial Inspection
41382811	06/03/2015	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	Not Critical	14.0	B	Cycle Inspection / Re-inspection
41128245	06/29/2016	Violations were cited in the following area(s).	10B	Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.	Not Critical	11.0	A	Cycle Inspection / Re-inspection
50037966	05/01/2018	Violations were cited in the following area(s).	02B	Hot food item not held at or above 140Âº F.	critical	25.0		Cycle Inspection / Initial Inspection
50039472	11/17/2016	Violations were cited in the following area(s).	04M	Live roaches present in facility's food and/or non-food areas.	CRITICAL	19.0		Cycle Inspection / Compliance Inspection
41232778	07/17/2017	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	NOT CRITICAL	7.0	A	Cycle Inspection / Initial Inspection
40943082	10/10/2017	Violations were cited in the following area(s).	04A	Food Protection Certificate not held by supervisor of food operations.	Critical	10.0	A	Cycle Inspection / Re-inspection
50002478	08/15/2017	Violations were cited in the following area(s).	04H	Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.	Critical	28.0		Cycle Inspection / Initial Inspection
50017111	07/12/2017	Violations were cited in the following area(s).	04N	Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.	Critical	72.0		Cycle Inspection / Initial Inspection
50059864	01/30/2018	Violations were cited in the following area(s).	04L	Evidence of mice or live mice present in facility's food and/or non-food areas.	Critical	36.0	C	Cycle Inspection / Re-inspection
41083735	03/06/2017	Violations were cited in the following area(s).	06E	Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.	Critical	27.0		Cycle Inspection / Initial Inspection
41707906	05/09/2017	Violations were cited in the following area(s).	10H	Proper sanitization not provided for utensil ware washing operation.	not critical	3.0	A	Cycle Inspection / Re-inspection
41637941	10/01/2015	Violations were cited in the following area(s).	04A	Food Protection Certificate not held by supervisor of food operations.	Critical	18.0	B	Cycle Inspection / Re-inspection
50053376	01/10/2018	Violations were cited in the following area(s).	10F	Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.	Not Critical	5.0	A	Cycle Inspection / Initial Inspection
